1,1,0,0.0076476450596977335,0,1,1,1,1,0,1,0,1,10,1
6,1,0,0.0398240498175406,0,1,1,1,0,0,0,0,0,10,1
6,1,1,0.0722347838962947,0,1,1,1,0,0,0,0,0,10,1
6,1,2,0.05871879526455078,0,1,1,1,0,0,0,0,0,10,1
6,1,3,0.032908621193920094,0,1,1,1,0,0,0,0,0,10,1
6,2,0,0.04351184419899244,0,0,0,0,0,0,0,1,0,10,1
6,2,1,0.11485114510759743,0,0,0,0,0,0,0,1,0,10,1
6,2,2,0.05375466199624498,0,0,0,0,0,0,0,1,0,10,1
6,2,3,0.03520629433541373,0,0,0,0,0,0,0,1,0,10,1
6,3,0,0.0,1,0,0,0,0,0,1,1,0,10,1
6,3,1,0.0,1,0,0,0,0,0,1,1,0,10,1
6,3,2,0.0,1,0,0,0,0,0,1,1,0,10,1
6,3,3,0.0,1,0,0,0,0,0,1,1,0,10,1
6,4,0,0.0,1,0,1,0,1,0,1,1,0,10,1
6,4,1,0.0,1,0,1,0,1,0,1,1,0,10,1
6,4,2,0.0,1,0,1,0,1,0,1,1,0,10,1
6,4,3,0.0,1,0,1,0,1,0,1,1,0,10,1
6,5,0,0.0,1,1,1,0,1,0,0,1,0,10,1
6,5,1,0.0,1,1,1,0,1,0,0,1,0,10,1
6,5,2,0.0,1,1,1,0,1,0,0,1,0,10,1
6,5,3,0.0,1,1,1,0,1,0,0,1,0,10,1
6,6,0,0.0,1,1,1,0,0,0,0,1,1,10,1
6,6,1,0.0,1,1,1,0,0,0,0,1,1,10,1
6,6,2,0.0,1,1,1,0,0,0,0,1,1,10,1
6,6,3,0.0,1,1,1,0,0,0,0,1,1,10,1
6,7,0,0.0,1,0,1,0,0,1,0,0,0,10,1
6,7,1,0.0,1,0,1,0,0,1,0,0,0,10,1
6,7,2,0.0,1,0,1,0,0,1,0,0,0,10,1
6,7,3,0.0,1,0,1,0,0,1,0,0,0,10,1
6,8,0,0.011467128418321966,0,0,1,1,0,0,1,0,0,10,1
6,8,1,0.00609844936763444,0,0,1,1,0,0,1,0,0,10,1
6,8,2,0.1751470035196651,0,0,1,1,0,0,1,0,0,10,1
6,8,3,0.012863811555502829,0,0,1,1,0,0,1,0,0,10,1
6,9,0,0.005103037234902633,0,0,0,0,1,0,0,0,0,10,1
6,9,1,0.005654837780156001,0,0,0,0,1,0,0,0,0,10,1
6,9,2,0.5111275252214339,0,0,0,0,1,0,0,0,0,10,1
6,9,3,0.025226886464321523,0,0,0,0,1,0,0,0,0,10,1
6,10,0,0.008871235385473276,0,1,0,0,0,0,1,1,1,10,1
6,10,1,0.007727625020472829,0,1,0,0,0,0,1,1,1,10,1
6,10,2,0.0235877963981643,0,1,0,0,0,0,1,1,1,10,1
6,10,3,0.9605960099999975,0,1,0,0,0,0,1,1,1,10,1
7,1,0,0.15740743627712447,0,1,1,1,0,0,0,0,1,10,1
7,1,1,0.0935333332730248,0,1,1,1,0,0,0,0,1,10,1
7,1,2,0.8345115688661424,0,1,1,1,0,0,0,0,1,10,1
7,1,3,0.05286211812448407,0,1,1,1,0,0,0,0,1,10,1
7,2,0,0.0595668993799506,0,0,0,0,0,1,1,0,0,10,1
7,2,1,0.09672712449830256,0,0,0,0,0,1,1,0,0,10,1
7,2,2,0.8429423949269059,0,0,0,0,0,1,1,0,0,10,1
7,2,3,0.06545430233236077,0,0,0,0,0,1,1,0,0,10,1
7,3,0,0.05723875600533222,0,0,0,1,1,0,1,0,0,10,1
7,3,1,0.08275940302939747,0,0,0,1,1,0,1,0,0,10,1
7,3,2,0.851457497247257,0,0,0,1,1,0,1,0,0,10,1
7,3,3,0.0813339581395376,0,0,0,1,1,0,1,0,0,10,1
7,4,0,0.05243252501926326,0,1,0,0,1,0,1,0,0,10,1
7,4,1,0.8600582664745019,0,1,0,0,1,0,1,0,0,10,1
7,4,2,0.1209201084495409,0,1,0,0,1,0,1,0,0,10,1
7,4,3,0.09544354580618244,0,1,0,0,1,0,1,0,0,10,1
7,5,0,0.04203279871120062,0,1,0,0,1,0,1,0,0,10,1
7,5,1,0.2574203722721524,0,1,0,0,1,0,1,0,0,10,1
7,5,2,0.05645682094330505,0,1,0,0,1,0,1,0,0,10,1
7,5,3,0.08096701512082034,0,1,0,0,1,0,1,0,0,10,1
7,6,0,0.03600760830089848,0,1,0,0,1,0,1,1,1,10,1
7,6,1,0.1073247205536615,0,1,0,0,1,0,1,1,1,10,1
7,6,2,0.02835420132003437,0,1,0,0,1,0,1,1,1,10,1
7,6,3,0.042590740659851266,0,1,0,0,1,0,1,1,1,10,1
7,7,0,0.0,1,1,0,0,1,1,0,0,1,10,1
7,7,1,0.0,1,1,0,0,1,1,0,0,1,10,1
7,7,2,0.0,1,1,0,0,1,1,0,0,1,10,1
7,7,3,0.0,1,1,0,0,1,1,0,0,1,10,1
7,8,0,0.0019976128825771266,0,1,1,1,0,1,0,0,1,10,1
7,8,1,0.0028636242145593832,0,1,1,1,0,1,0,0,1,10,1
7,8,2,0.013335524338863631,0,1,1,1,0,1,0,0,1,10,1
7,8,3,0.01592623838919373,0,1,1,1,0,1,0,0,1,10,1
7,9,0,0.002669164849575114,0,0,0,1,0,1,0,0,0,10,1
7,9,1,0.0034551129150392585,0,0,0,1,0,1,0,0,0,10,1
7,9,2,0.051254782856784975,0,0,0,1,0,1,0,0,0,10,1
7,9,3,0.017452359084994776,0,0,0,1,0,1,0,0,0,10,1
7,10,0,0.006686796023410628,0,0,0,1,0,0,1,1,1,10,1
7,10,1,0.006188582178573213,0,0,0,1,0,0,1,1,1,10,1
7,10,2,0.03061722931773064,0,0,0,1,0,0,1,1,1,10,1
7,10,3,0.9509900498999887,0,0,0,1,0,0,1,1,1,10,1
8,1,0,0.09310590875116022,0,1,1,1,0,0,0,1,1,10,1
8,1,1,0.06939063483293621,0,1,1,1,0,0,0,1,1,10,1
8,1,2,0.19514907548307894,0,1,1,1,0,0,0,1,1,10,1
8,1,3,0.8261629362435727,0,1,1,1,0,0,0,1,1,10,1
8,2,0,0.0,1,0,0,0,0,1,0,0,0,10,1
8,2,1,0.0,1,0,0,0,0,1,0,0,0,10,1
8,2,2,0.0,1,0,0,0,0,1,0,0,0,10,1
8,2,3,0.0,1,0,0,0,0,1,0,0,0,10,1
8,3,0,0.07056608891307721,0,0,1,1,0,0,0,0,1,10,1
8,3,1,0.025924535933169242,0,0,1,1,0,0,0,0,1,10,1
8,3,2,0.16240085612216748,0,0,1,1,0,0,0,0,1,10,1
8,3,3,0.03270417064815479,0,0,1,1,0,0,0,0,1,10,1
8,4,0,0.035518000757496254,0,0,0,0,0,1,0,0,1,10,1
8,4,1,0.1015579201877907,0,0,0,0,0,1,0,0,1,10,1
8,4,2,0.8687457862185038,0,0,0,0,0,1,0,0,1,10,1
8,4,3,0.03636528716853186,0,0,0,0,0,1,0,0,1,10,1
8,5,0,0.04141687309133937,0,0,0,1,0,1,0,0,0,10,1
8,5,1,0.07822890264273528,0,0,0,1,0,1,0,0,0,10,1
8,5,2,0.8775210155505702,0,0,0,1,0,1,0,0,0,10,1
8,5,3,0.036383981131316016,0,0,0,1,0,1,0,0,0,10,1
8,6,0,0.041010931352991206,0,0,0,1,0,0,1,1,0,10,1
8,6,1,0.8863848697783918,0,0,0,1,0,0,1,1,0,10,1
8,6,2,0.12227340615286687,0,0,0,1,0,0,1,1,0,10,1
8,6,3,0.0366615767980722,0,0,0,1,0,0,1,1,0,10,1
8,7,0,0.0,1,0,0,0,1,0,0,1,0,10,1
8,7,1,0.0,1,0,0,0,1,0,0,1,0,10,1
8,7,2,0.0,1,0,0,0,1,0,0,1,0,10,1
8,7,3,0.0,1,0,0,0,1,0,0,1,0,10,1
8,8,0,0.0,1,1,1,0,0,0,0,1,0,10,1
8,8,1,0.0,1,1,1,0,0,0,0,1,0,10,1
8,8,2,0.0,1,1,1,0,0,0,0,1,0,10,1
8,8,3,0.0,1,1,1,0,0,0,0,1,0,10,1
8,9,0,0.0,1,0,1,0,0,0,0,0,0,10,1
8,9,1,0.0,1,0,1,0,0,0,0,0,0,10,1
8,9,2,0.0,1,0,1,0,0,0,0,0,0,10,1
8,9,3,0.0,1,0,1,0,0,0,0,0,0,10,1
8,10,0,0.03151759321536549,0,0,1,0,0,0,1,1,1,10,1
8,10,1,0.010280640518069461,0,0,1,0,0,0,1,1,1,10,1
8,10,2,0.020862119629996675,0,0,1,0,0,0,1,1,1,10,1
8,10,3,0.9414801494009156,0,0,1,0,0,0,1,1,1,10,1
9,1,0,0.14024921407182356,0,1,1,1,0,3,1,1,1,10,1
9,1,1,0.130120683829773,0,1,1,1,0,3,1,1,1,10,1
9,1,2,0.12600136859360545,0,1,1,1,0,3,1,1,1,10,1
9,1,3,0.8178929618746933,0,1,1,1,0,3,1,1,1,10,1
9,2,0,0.0,1,0,0,3,1,1,0,0,0,10,1
9,2,1,0.0,1,0,0,3,1,1,0,0,0,10,1
9,2,2,0.0,1,0,0,3,1,1,0,0,0,10,1
9,2,3,0.0,1,0,0,3,1,1,0,0,0,10,1
9,3,0,0.014055038471438637,0,1,1,1,0,0,0,1,0,10,1
9,3,1,0.013089652663865931,0,1,1,1,0,0,0,1,0,10,1
9,3,2,0.019017984553265675,0,1,1,1,0,0,0,1,0,10,1
9,3,3,0.04908205715231834,0,1,1,1,0,0,0,1,0,10,1
9,4,0,0.0,1,0,0,0,0,0,0,1,0,10,1
9,4,1,0.0,1,0,0,0,0,0,0,1,0,10,1
9,4,2,0.0,1,0,0,0,0,0,0,1,0,10,1
9,4,3,0.0,1,0,0,0,0,0,0,1,0,10,1
9,5,0,0.0,1,0,1,0,0,0,0,0,0,10,1
9,5,1,0.0,1,0,1,0,0,0,0,0,0,10,1
9,5,2,0.0,1,0,1,0,0,0,0,0,0,10,1
9,5,3,0.0,1,0,1,0,0,0,0,0,0,10,1
9,6,0,0.13142431923721218,0,0,1,0,0,0,1,0,1,10,1
9,6,1,0.042367180470746744,0,0,1,0,0,0,1,0,1,10,1
9,6,2,0.8953382537936931,0,0,1,0,0,0,1,0,1,10,1
9,6,3,0.07510751807404954,0,0,1,0,0,0,1,0,1,10,1
9,7,0,0.039371851951337467,0,0,0,0,1,1,1,0,1,10,1
9,7,1,0.08360598537883847,0,0,0,0,1,1,1,0,1,10,1
9,7,2,0.9043820749065028,0,0,0,0,1,1,1,0,1,10,1
9,7,3,0.09818344029950371,0,0,0,0,1,1,1,0,1,10,1
9,8,0,0.025171999216833454,0,1,0,1,1,1,1,0,1,10,1
9,8,1,0.07579787540209398,0,1,0,1,1,1,1,0,1,10,1
9,8,2,0.9135172474631663,0,1,0,1,1,1,1,0,1,10,1
9,8,3,0.060064919697601075,0,1,0,1,1,1,1,0,1,10,1
9,9,0,0.02639284993107535,0,1,0,1,1,1,0,0,0,10,1
9,9,1,0.05280810762434691,0,1,0,1,1,1,0,0,0,10,1
9,9,2,0.922744694424227,0,1,0,1,1,1,0,0,0,10,1
9,9,3,0.05858779128756728,0,1,0,1,1,1,0,0,0,10,1
9,10,0,0.019547989965608456,0,1,0,1,0,0,1,1,1,10,1
9,10,1,0.013858850776931336,0,1,0,1,0,0,1,1,1,10,1
9,10,2,0.048659877112920615,0,1,0,1,0,0,1,1,1,10,1
9,10,3,0.9320653479063965,0,1,0,1,0,0,1,1,1,10,1
10,1,0,0.11996420726020313,3,1,1,1,0,1,1,1,1,10,1
10,1,1,0.16314776809059503,3,1,1,1,0,1,1,1,1,10,1
10,1,2,0.14398146891390287,3,1,1,1,0,1,1,1,1,10,1
10,1,3,0.8096952534318541,3,1,1,1,0,1,1,1,1,10,1
10,2,0,0.0,1,0,3,1,1,1,0,0,1,10,1
10,2,1,0.0,1,0,3,1,1,1,0,0,1,10,1
10,2,2,0.0,1,0,3,1,1,1,0,0,1,10,1
10,2,3,0.0,1,0,3,1,1,1,0,0,1,10,1
10,3,0,0.012166645177794207,0,1,1,1,0,1,1,0,1,10,1
10,3,1,0.011450958404791723,0,1,1,1,0,1,1,0,1,10,1
10,3,2,0.016382501573755016,0,1,1,1,0,1,1,0,1,10,1
10,3,3,0.021952150565615773,0,1,1,1,0,1,1,0,1,10,1
10,4,0,0.011535675489143072,0,0,0,1,1,1,1,0,1,10,1
10,4,1,0.011638886713358635,0,0,0,1,1,1,1,0,1,10,1
10,4,2,0.02370240300458038,0,0,0,1,1,1,1,0,1,10,1
10,4,3,0.011891205653842054,0,0,0,1,1,1,1,0,1,10,1
10,5,0,0.011717002604110575,0,1,0,1,1,1,0,0,1,10,1
10,5,1,0.025886342010206058,0,1,0,1,1,1,0,0,1,10,1
10,5,2,0.059898431139895666,0,1,0,1,1,1,0,0,1,10,1
10,5,3,0.023403626353512473,0,1,0,1,1,1,0,0,1,10,1
10,6,0,0.030390055617736764,0,1,0,1,0,1,0,1,1,10,1
10,6,1,0.0561411876628088,0,1,0,1,0,1,0,1,1,10,1
10,6,2,0.04711748089341421,0,1,0,1,0,1,0,1,1,10,1
10,6,3,0.0939462804172301,0,1,0,1,0,1,0,1,1,10,1
10,7,0,0.0,1,0,0,1,0,1,0,1,1,10,1
10,7,1,0.0,1,0,0,1,0,1,0,1,1,10,1
10,7,2,0.0,1,0,0,1,0,1,0,1,1,10,1
10,7,3,0.0,1,0,0,1,0,1,0,1,1,10,1
10,8,0,0.0,1,0,1,1,0,1,0,1,1,10,1
10,8,1,0.0,1,0,1,1,0,1,0,1,1,10,1
10,8,2,0.0,1,0,1,1,0,1,0,1,1,10,1
10,8,3,0.0,1,0,1,1,0,1,0,1,1,10,1
10,9,0,0.0,1,0,1,1,0,1,0,0,1,10,1
10,9,1,0.0,1,0,1,1,0,1,0,0,1,10,1
10,9,2,0.0,1,0,1,1,0,1,0,0,1,10,1
10,9,3,0.0,1,0,1,1,0,1,0,0,1,10,1
10,10,0,0.012911426679569245,0,0,1,1,0,1,1,1,1,10,1
10,10,1,0.011449010524009477,0,0,1,1,0,1,1,1,1,10,1
10,10,2,0.005606043883205873,0,0,1,1,0,1,1,1,1,10,1
10,10,3,0.04393874078989414,0,0,1,1,0,1,1,1,1,10,1
